"Title","Href","Author","Date","Abstract","Keywords","University Name"
"Review of AI-Based Mental Health Apps","https://www.research.lancs.ac.uk/portal/en/publications/review-of-aibased-mental-health-apps(e607cdb9-0caa-4ddd-9e6c-1cd44a8df408).html","Alotaibi, A.; Sas, C.","27/07/2023","The last decade has seen a significant growth of HCI research in mental health technologies while AI raises both challenges and opportunities to better support symptom identification or personalization of interventions. There has been also a growth of commercial AI-based mobile appsfor mental health. Despite emerging HCI work on reviewing mental health apps, those that are AI- based have received limited attention. To address this gap, we report a functionality review of 13 such apps selected from 127 apps from the Apple Store. Findings indicate that apps support functions such as tracking and detecting emotions and moods, providing recommendations for therapy and well-being interventions, and supporting talking therapy through conversational agents powered by NLP models. A critical finding is apps’ limited support for AI literacy and explainability, as well as limited consideration for ethical concerns regarding personal data, its reliability, and algorithmic biases. Our paper concludes with three design implications for AI-based mental health apps towards developing conversational agents to support CBT interventions based on tracked multimodal data, addressing the ethics of NLP biases, and user exploration of AI-based models and their XAI.","Ai","University of Lancaster"
"Experiencing Mundane AI Futures","https://www.research.lancs.ac.uk/portal/en/publications/experiencing-mundane-ai-futures(392bd810-d2e3-4581-902a-09a3f221300e).html","Pilling, M.; Coulton, P.","3/07/2022","Whilst popular visions of Artificial Intelligence (AI) are often presented through the lens of sentient machines, our lived experience of AI is more mundane and exemplified by so-called ‘smart’ products and services. Whilst this mundane reality is often presented using design approaches that make their operation appear simple and innocuous, these smart systems, and the data they use and collect, can challenge and even disrupt ordinary expectations. Our ability to manage smart technologies effectively is key to the field of Human Data Interaction (HDI), which seeks to shape systems design and empower users by implementing core principles of legibility, agency and negotiability. However, how these principles manifest in practice is yet to be fully understood. We seek to understand key challenges confronting HDI by situating smart products and services in everyday life and creating a mundane experiential future that houses AI in a caravan for evaluation with the general public.","Ai","University of Lancaster"
"Researching AI Legibility Through Design","https://www.research.lancs.ac.uk/portal/en/publications/researching-ai-legibility-through-design(f98c446d-9ec4-4214-9e42-d2697df778f9).html","Lindley, J.; Akmal, H. A.; Pilling, F.; Coulton, P.","25/04/2020","Everyday interactions with computers are increasingly likely to involve elements of Artificial Intelligence (AI). Encompassing a broad spectrum of technologies and applications, AI poses many challenges for HCI and design.One such challenge is the need to make AI’s role in a given system legible to the user in a meaningful way. In this paper we employ a Research through Design (RtD) approach to explore how this might be achieved. Building on contemporary concerns and a thorough exploration of related research, our RtD process reflects on designing imagery intended to help increase AI legibility for users.The paper makes three contributions. First, we thoroughly explore prior research in order to critically unpack the AI legibility problem space. Second, we respond with design proposals whose aim is to enhance the legibility, to users, of systems using AI. Third, we explore the role of design-led enquiry as a tool for critically exploring the intersection between HCI and AI research.","Ai","University of Lancaster"
"Humble AI","https://www.research.lancs.ac.uk/portal/en/publications/humble-ai(d9148191-6b99-4332-8114-4f2af53d142c).html","Knowles, B.","4/03/2023","None","Ai","University of Lancaster"
"Signs of the Time: Making AI Legible","https://www.research.lancs.ac.uk/portal/en/publications/signs-of-the-time(bc748528-fa69-4a2f-b687-dff94f39bd77).html","Lindley, J.; Akmal, H. A.; Pilling, F.; Coulton, P.","12/08/2020","Artificial Intelligence (AI) is becoming widespread. There are many benefits associated with AI, but it’s adoption brings challenges relating to fairness, bias, and transparency. Such issues are particularly hard to address because conventions that highlight when an AI is present, how it works, and the consequences of using are not yet established: AI has a legibility problem. Design-led research can play a key role in exploring this challenge. Applying Research through Design (RtD) this paper explores AI legibility in three ways: (1) explaining why it makes sense to address AI legibility with design; (2) the presentation of prototypical icons designed to enhance AI legibility; (3) experimenting with how the icons may be used in the context of signage relating to potential applications of AI. Via these three lenses the paper argues that design’s role in improving AI legibility is critical.","Ai","University of Lancaster"
"Carpentered Diegetic Things: Alternative Design Ideologies for AI Material Relations","https://www.research.lancs.ac.uk/portal/en/publications/carpentered-diegetic-things-alternative-design-ideologies-for-ai-material-relations(31f64174-a4f5-4b84-a7fc-fd4fd0c74255).html","Pilling, F.; Coulton, P.","2/01/2021","This paper considers a More-than Human-Centered design approach that presents Artificial Intelligence (AI) and data as materials for design by utilizing the non-anthropocentric philosophy of Object-Oriented Ontology (OOO) and the related thesis of Alien Phenomenology. This paper also explores methods of making AI operations, functions and impacts legible through the speculative design practice of Design Fiction by adopting a perspective that acknowledges the independent perspectives and interdependent relationships of human and non-human actants. The structure of this paper is as follows; first, we will give a brief account and understanding of AI technology, with reference to our philosophical guinea pig - Amazon’s AI assistant Alexa and Skills service. Second, we will unpack the theory of OOO detailing the related theories to develop an alternative perspective of AI technology. Further, it will posit how adopting a More-Than Human-Centered design approach can assist in negotiating the complexities of AI and move towards possible implementation solutions. Third, and finally, we demonstrate this alternative approach by utilizing the philosophical theories of OOO, and a Design Fiction as World Building approach to philosophically carpenter a Diegetic Thing - Amazon’s AI assistant Alexa which speculatively transcends Alexa’s current skills into functions of legible AI.","Ai","University of Lancaster"
"Trustworthy AI and the Logics of Intersectional Resistance","https://www.research.lancs.ac.uk/portal/en/publications/trustworthy-ai-and-the-logics-of-intersectional-resistance(81b8a851-248b-4788-9250-0f759fb69ac3).html","Knowles, B.; Fledderjohann, J.","7/04/2023","Growing awareness of the capacity of AI to inflict harm has inspired efforts to delineate principles for ‘trustworthy AI’ and, from these, objective indicators of ‘trustworthiness’ for auditors and regulators. Such efforts run the risk of formalizing a distinctly privileged perspective on trustworthiness which is insensitive (or else indifferent) to the legitimate reasons for distrust held by marginalized people. By exploring a neglected conative element of trust, we broaden understandings of trust and trustworthiness to make sense of, and identify principles for responding productively to, distrust of ostensibly ‘trustworthy’ AI. Bringing social science scholarship into dialogue with AI criticism, we show that AI is being used to construct a digital underclass that is rhetorically labelled as ‘undeserving’, and highlight how this process fulfills functions for more privileged people and institutions. We argue that distrust of AI is warranted and healthy when the AI contributes to marginalization and structural violence, and that Trustworthy AI may fuel public resistance to the use of AI unless it addresses this dimension of untrustworthiness. To this end, we offer reformulations of core principles ofTrustworthy AI—fairness, accountability, and transparency—that substantively address the deeper issues animating widespread public distrust of AI, including: stewardship and care, openness and vulnerability, and humility and empowerment. In light of evidence of strong and legitimate reasons for distrust, we call on the field to to re-evaluate why the public would embrace the expansion of AI into all corners of society; in short, what makes it worthy of their trust.","Ai","University of Lancaster"
"The process of gaining an AI Legibility mark","https://www.research.lancs.ac.uk/portal/en/publications/the-process-of-gaining-an-ai-legibility-mark(9abebdae-ac8c-4b3b-94d8-e505b87b157f).html","Pilling, F.; Akmal, H. A.; Coulton, P.; Lindley, J.","25/04/2020","Researchers and designers working in industrial sectors seeking to incorporate Artificial Intelligence (AI) technology, will be aware of the emerging International Organisation for AI Legibility (IOAIL). IOAIL was established to overcome the eruption of obscure AI technology. One of the primary goals of IOAIL is the development of a proficient certification body providing knowledge to users regarding the AI technology they are being exposed to. To this end IOAIL produced a system of standardised icons for attaching to products and systems to indicate both the presence of AI and to increase the legibility of that AI’s attributes. Whilst the process of certification is voluntary it is becoming a mark of trust, enhancing the usability and acceptability of AI-infused products through improved legibility. In this paper we present our experience of seeking certification for a locally implemented AI security system, highlighting the issues generated for those seeking to adopt such certification.","Ai","University of Lancaster"
"AI Fairness: from Principles to Practice","https://www.research.lancs.ac.uk/portal/en/publications/ai-fairness(23a97024-38a6-4777-9837-6f3851d4db84).html","Chan, M.","20/07/2022","This paper summarizes and evaluates various approaches, methods, and techniques for pursuing fairness in artificial intelligence (AI) systems. It examines the merits and shortcomings of these measures and proposes practical guidelines for defining, measuring, and preventing bias in AI. In particular, it cautions against some of the simplistic, yet common, methods for evaluating bias in AI systems, and offers more sophisticated and effective alternatives. The paper also addresses widespread controversies and confusions in the field by providing a common language among different stakeholders of high-impact AI systems. It describes various trade-offs involving AI fairness, and provides practical recommendations for balancing them. It offers techniques for evaluating the costs and benefits of fairness targets, and defines the role of human judgment in setting these targets. This paper provides discussions and guidelines for AI practitioners, organization leaders, and policymakers, as well as various links to additional materials for a more technical audience. Numerous real-world examples are provided to clarify the concepts, challenges, and recommendations from a practical perspective.","Ai","University of Lancaster"
"Shaping AI’s Future? China in Global AI Governance","https://www.research.lancs.ac.uk/portal/en/publications/shaping-ais-future(f3d7f182-a41d-4f8b-99a8-3a7b547d830a).html","Zeng, J.","3/09/2023","With the growing challenges brought by Artificial Intelligence (AI)’s rapid development, multiple global AI governance initiatives have been developed to set up AI norms and standards. With China’s open ambition to be an AI superpower in 2030, China is keen to play a leadership role in nascent global AI governance regimes. This article argues that China’s search for AI leadership is driven by not only domestic regulatory needs but also the desire to gain norm and agenda setting power. China’s leadership ambition in global AI governance lies in the wider context of its aspiration to shift from a norm-taker towards a norm-shaper, if not maker. Despite considerable efforts taken so far, however, this article suggests that China is facing enormous challenges to realize its leadership ambition. The current geopolitical landscapes have allowed China limited room in nascent global AI governance regimes to demonstrate its leadership credentials. It remains to be seen how China’s role may evolve with the development of global AI governance architecture.","Ai","University of Lancaster"
"Population health AI researchers’ perceptions of the public portrayal of AI: A pilot study","https://www.research.lancs.ac.uk/portal/en/publications/population-health-ai-researchers-perceptions-of-the-public-portrayal-of-ai(e75b2192-3c01-44e7-a65c-b2de8a78510e).html","Samuel, G.; Derrick, G.","28/02/2021","This article reports how 18 UK and Canadian population health artificial intelligence researchers in Higher Education Institutions perceive the use of artificial intelligence systems in their research, and how this compares with their perceptions about the media portrayal of artificial intelligence systems. This is triangulated with a small scoping analysis of how UK and Canadian news articles portray artificial intelligence systems associated with health research and care. Interviewees had concerns about what they perceived as sensationalist reporting of artificial intelligence systems – a finding reflected in the media analysis. In line with Pickersgill’s concept of ‘epistemic modesty’, they considered artificial intelligence systems better perceived as non-exceptionalist methodological tools that were uncertain and unexciting. Adopting ‘epistemic modesty’ was sometimes hindered by stakeholders to whom the research is disseminated, who may be less interested in hearing about the uncertainties of scientific practice, having implications on both research and policy. © The Author(s) 2020.","Ai","University of Lancaster"
"User Mental Models of AI-based Personal Informatics","https://www.research.lancs.ac.uk/portal/en/publications/user-mental-models-of-aibased-personal-informatics(fd671ef5-d105-4b55-9f3e-89cbb1fe1021).html","Sas, C.","11/05/2022","The rather separate growth of two strands of work on personal informatics and AI technologies has prompted increased interest in AI-based personal information technologies. Such work however faces the challenges of user limited mental models of technologies in general and AI ones in particular, and of their ethical concerns. To address such challenges, the paper proposes to build on HCI work on user mental models, sociotechnical infrastructures and ethical design. The paper concludes with a reflection on our findings in these areas and articulates novel directions to address the identified challenges in order to design more ethical AI-based personal informatics systems.","Ai","University of Lancaster"
"Design (Non) Fiction: Deconstructing/Reconstructing the Definitional Dualism of AI","https://www.research.lancs.ac.uk/portal/en/publications/design-non-fiction(3c8947be-0ddd-4ca6-b8b5-1715fbf7559d).html","Pilling, F.; Lindley, J.; Akmal, H. A.; Coulton, P.","15/06/2021","2001: A Space Odyssey (Kubrick, 1968) speculates on humanities technological ascension through the exploration of space and the ultimate transcendence of humanity galvanised by the invention of AI. Every detail of this portrayal was an exercise in World Building, with careful considerations of then state-of-the-art technology and informed predictions. Kubrick’s speculative vision is comparative to the practice of Design Fiction, by suspending disbelief and leveraging a technologies emergence to question the future’s sociotechnical landscape and its ramifications critically. Discovery’s AI system, Hal9000, is a convincing speculation of intelligence with Kubrick’s vision showcasing current and long-term aims in AI research. To this end, Hal9000 uniquely portrays Artificial General Intelligence (AGI) underpinned by visualising ‘narrow’ AI subproblems; thereby, simultaneously highlighting then current research agendas within AI and manifesting them into the aspirational research agenda of human-computer symbiosis. As a result of Kubrick’s mastery in suspending a viewer’s disbelief despite portraying a particular reality for AI, and humanities fascination with artificial life, the term AI simultaneously refers to the grand vision of AGI as well as relating to the contemporary reality of narrow AI. This confusion, along with establishing AI’s ontology, are current challenges that need addressing to create effective and acceptable realisations of AI. This paper responds to the ontological confusion by reviewing and comparing Kubrick’s speculative methodology to the practice of Design Fiction by unpacking Hal9000 as a diegetic prototype while defining the active threads of ‘AI’s Definitional Dualism’. The paper will also present a Design Fiction submerged in the reality of narrow AI and the adoption of a More-Than Human Centred Design approach to address the complexity of AI’s ontology in alternative ways. Finally, this paper will also define the importance of researching the semantics of AI technology and how film and Design Fiction offer a discursive space for design research to transpire.","Ai","University of Lancaster"
"Researching AI Legibility through Design","https://www.research.lancs.ac.uk/portal/en/publications/researching-ai-legibility-through-design(cfc3b0be-6792-4f85-887a-cf8bc91fbd16).html","Lindley, J.; Akmal, H. A.; Pilling, F.; Coulton, P.","16/07/2020","Film to illustrate CHI paper Researching AI Legibility through Design","Ai","University of Lancaster"
"Characteristic classes of $\ai$-algebras","https://www.research.lancs.ac.uk/portal/en/publications/characteristic-classes-of-aialgebras(38a3d065-8cbf-4a74-a8e3-cdd1f53e8b88).html","Lazarev, A.","2008","A standard combinatorial construction, due to Kontsevich, associates to any $\ai$-algebra with an invariant inner product, an inhomogeneous class in the cohomology of the moduli spaces of Riemann surfaces with marked points. We propose an alternative version of this construction based on noncommutative geometry and use it to prove that homotopy equivalent algebras give rise to the same cohomology classes. Along the way we re-prove Kontsevich's theorem relating graph homology to the homology of certain infinite-dimensional Lie algebras. An application to topological conformal field theories is given.","Ai","University of Lancaster"
"Combining Implicit Gaze and AI for Real-Time Intention Projection: Combining implicit gaze and AI for real-time intention projection","https://www.research.lancs.ac.uk/portal/en/publications/combining-implicit-gaze-and-ai-for-realtime-intention-projection(428629e6-0388-4e55-ad1d-a7e68872f4e6).html","Newn, J.","9/09/2019","Intention recognition is the process of using behavioural cues to infer an agent’s goals or future behaviour. In face-to-face communication, our gaze implicitly signals our point of interest within the environment and therefore, inadvertently leaks our unspoken intentions to others. In our published body of work, we leverage this implicit function of gaze together with the tendency of humans to plan before executing their actions, resulting in an artificial agent that can project humans intentions while human players engage in a competitive game. In this demo, we created a path-planning game to demonstrate the capability of our artificial agent in a playful manner. The agent projects future plans of players by combining the use of implicit gaze of human players with an AI planning-based model. The demo aims to illustrate that gaze is intentional and that socially interactive agents can harness gaze as a natural input implicitly to assist humans collaboratively with knowledge of their intentions.","Ai","University of Lancaster"
"Making AI Infused Products and Services more Legible","https://www.research.lancs.ac.uk/portal/en/publications/making-ai-infused-products-and-services-more-legible(594335a9-8878-4450-84c8-ce7e492310d6).html","Pilling, F.; Akmal, H. A.; Lindley, J.; Gradinar, A.; Coulton, P.","23/02/2023","The increasing availability of large data sets has initiated a resurgence in Artificial Intelligence (AI) research. Today AI is integrated into a wide variety of so-called smart products to personalize user experiences. Smart Technologies are typically designed for ease of use, with their complex underlying procedures (intentionally) obfuscated, while explaining particular outcomes is hampered by their inherent ambiguity. This lack of legibility leads to misconceptions about how AI works. Through design research, the authors address the challenge of AI legibility by designing AI iconography as an accessible way to communicate and better understand the role AI and data increasingly play in our everyday interactions.","Ai","University of Lancaster"
"AHRC Design Fellows Challenges of the Future: AI & Data","https://www.research.lancs.ac.uk/portal/en/publications/ahrc-design-fellows-challenges-of-the-future(d5389f3e-f775-4956-a681-fa376fbbca17).html","Lindley, J.; Coulton, P.","6/07/2020","None","Ai","University of Lancaster"
"Towards new security primitives based on hard AI problems","https://www.research.lancs.ac.uk/portal/en/publications/towards-new-security-primitives-based-on-hard-ai-problems(67cc5a0e-789a-4bcf-9966-d1a1a41fbf26).html","Yan, J.","2013","Many security primitives are based on hard mathematical problems. Using hard AI problems for security has emerged as an exciting new paradigm (with Captcha being the most successful example). However, this paradigm has achieved just a limited success, and has been under-explored. In this paper, we motivate and sketch a new security primitive based on hard AI problems.","Ai","University of Lancaster"
"The Advert of AI on Graphic Designers in Saudi Arabia","https://www.research.lancs.ac.uk/portal/en/publications/the-advert-of-ai-on-graphic-designers-in-saudi-arabia(53a7325f-1c3c-46b3-81f9-5d3bb5922180).html","Engawi, D.","11/08/2020","The potential impact of Artificial Intelligence (AI) on creative disciplines is opening up a range of questions and concerns from both design practitioners and academics about the future of design. For example, how will AI augment authorship, how will be managing the many thorny issues associated with ethics, surveillance, privacy and aesthetics, and what would be the possible advantages of autonomous digital brands? This study investigates the potential impact of AI on graphic designers, including an assessment of how those designers can use AI as a 'self-governed' system in branding rather than an innovative application tool. Furthermore, speculative design is used to provoke and challenge the ways in which graphic designers may work with AI in future design ‘relationships’.This research uses co-design and speculative design as core methods to initiate discussions and debates through semi-structured interviews and co-design workshops.  Co-design activities will be conducted with local participants from a cross-section of professions in Saudi Arabia, a country undergoing a massive change and transformation dubbed ‘Vision 2030’ which is led by innovation in digital technologies, with many developments focusing on the use of Artificial Intelligence as a lead technology.This research intends to challenge and provoke the current notion of integrating Artificial Intelligence into creative disciplines such as graphic design by exploring alternative human-machine entanglements for future design professions.","Ai","University of Lancaster"
"The ADI Game: Exploring Futures of Graphic Design and Artificial Intelligence in AI-driven Autonomous Brands","https://www.research.lancs.ac.uk/portal/en/publications/the-adi-game(a3e7d675-3c74-4d48-86d6-e23fbfd5926e).html","Engawi, D.; Richards, D.; Gere, C.","8/12/2021","Artificial Intelligence (AI) is poised to impact creative disciplines, such as graphic design, and this is prompting researchers to rethink the role of the designer and consider a plethora of questions regarding the ethical use of AI, algorithms and data. Recent research suggests that this rapid development and fusion of AI and graphic design could enable designers and researchers to anticipate future trends and explore new opportunities associated with data-driven innovation and AI-fuelled creativity. This paper explores the potential impact of AI on graphic designers, including how they may deploy AI as a graphic design automated system in branding rather than simply as another tool to make traditional designs. In order to address this subject, this paper presents the ADI card game, which has been tested with participants in a co-design workshop conducted in Saudi Arabia, a country undergoing a transformation in terms of technology and innovation under the government's Vision 2030. The findings illustrate the possibilities of developing self-governing brands through gameplay, which will pose new challenges and opportunities for future research.","Ai","University of Lancaster"
"The Role of HCI in the Age of AI","https://www.research.lancs.ac.uk/portal/en/publications/the-role-of-hci-in-the-age-of-ai(f6391fe3-6ff0-469a-9b51-9bde89675d81).html","Harper, R. H. R.","1/07/2019","This article examines some of the mystique surrounding AI, including the interrelated notions of explainability and complexity, and argues that these notions suggest that designing human-centered AI is difficult. It explains how, once these are put aside, an HCI perspective can help define interaction between AI and users that can enhance rather than substitute one important aspect of human life: creativity. Key to developing such creative interactions are abstractions and grammars of action and other notions; the article explores the history of these in HCI and how they are to be used in the contemporary interaction and design space, in relation to AI. The article is programmatic rather than empirical though its argument uses real-world examples.","Ai","University of Lancaster"
"Using Game Engines to Design Digital Workshops for AI Legibility","https://www.research.lancs.ac.uk/portal/en/publications/using-game-engines-to-design-digital-workshops-for-ai-legibility(6e992d70-d6ac-445a-a4bc-6c1abe56bdcf).html","Pilling, F.; Akmal, H. A.; Gradinar, A.; Lindley, J.; Coulton, P.","21/12/2021","Like many researchers responding to the pandemic, we have had to adapt design practices traditionally done face-to-face to online experiences. While online services provide adequate support for communication and sharing, they do not readily support the physical tools designed for workshop activities. This paper presents our experience of turning a face-to-face workshop into a digital experience that sustained the primary research goals relating to AI legibility and took advantage of the online world, rather than merely adapting to it, by utilising the game engine Godot. This paper explores the theoretical scaffolding that led to the creation of the workshops, which explore AI legibility through iconography and the transition of the workshop experience from face-to-face to online. The workshop’s conception followed the original approach of Research through Design and allowed participants to fully engage with our research during the pandemic.","Ai","University of Lancaster"
"Responsible AI for conservation","https://www.research.lancs.ac.uk/portal/en/publications/responsible-ai-for-conservation(a569d663-dabd-4d57-b8b0-a3c9c031a53f).html","Jacoby, D. M. P.","28/02/2019","None","Ai","University of Lancaster"
"Crash Blossoms / IF & ONLY IF: A Lo-Fidelity AI Newspaper","https://www.research.lancs.ac.uk/portal/en/publications/crash-blossoms--if--only-if(41eb0714-9616-4cf2-91af-a45fe0f3a418).html","Jones, N.","20/10/2022","Crash Blossoms / IF & ONLY IF  is a playful new online work  made in collaboration using a kind of artificial intelligence called recursive neural nets (RNN) to synthesise past-present-future headlines by combining the news archive at the British Library with user contributions. It was first shown as part of Leeds Digital Festival on 24 September 2020, and is available at torquetorque.net/crashblossoms. The project’s title Crash Blossoms is taken from the name for instances where ‘headlinese’ produces a weird semantic ambiguity, like ‘McDonald's fries the holy grail for potato farmers’. In this essay, we discuss how the relatively transparent, small data approach used in Crash Blossoms can offer a different trajectory, away from singularity and towards multiplicities of human and machine intelligences.","Ai","University of Lancaster"
"The Impact of Artificial Intelligence on Graphic Design: Exploring the Challenges and Possibilities of AI-Driven Autonomous Branding","https://www.research.lancs.ac.uk/portal/en/publications/the-impact-of-artificial-intelligence-on-graphic-design(ef8bccd8-1621-4638-b280-10974b284e8b).html","Engawi, D.; Richards, D.; Gere, C.","5/12/2021","Artificial intelligence (AI)’s potential impact on graphic design has stimulated a range of questions and concerns from both design practitioners and academics about the future of AI-driven designs. For instance, how will AI tackle issues associated with ethics, cultural acceptance, and creativity, and what are the possibilities of having autonomous AI-driven brands? This study investigates the potential impact of AI on graphic designers, including an assessment of how to use AI as a self-governed system in branding rather than an application tool exploring new opportunities associated with data and algorithms. Speculative co-design methodology was the main approach to initiating provocative discussions and debates through semi-structured interviews and co-design workshop. The study was conducted in Saudi Arabia with participants from academia and the industry. The findings suggest alternating human–machine entanglements around self-driven AI brands, which will enable designers and researchers to explore alternative futures in this field.","Ai","University of Lancaster"
"Jikan to Kukan: a hands-on musical experience in AI, games and art ","https://www.research.lancs.ac.uk/portal/en/publications/jikan-to-kukan(efeef557-cb0a-4b17-b08e-645338155ed2).html","Soriano Marcolino, L.","5/03/2016","AI is typically applied in video games in the creation of artificial opponents, in order to make them strong, realistic or even fallible (for the game to be “enjoyable” by human players). We offer a different perspective: we present the concept of “Art Games”, a view that opens up many possibilities for AI research and applications. Conference participants will play Jikan to Kukan, an art game where the player dynamically creates the soundtrack with the AI system, while developing her experience in the unconscious world of a character.","Ai","University of Lancaster"
"Design Support Using Distributed Web-based AI Tools","https://www.research.lancs.ac.uk/portal/en/publications/design-support-using-distributed-webbased-ai-tools(22cac98a-c0ee-4040-a092-f94a12ceca06).html","Rodgers, P. A.","1999","Currently, designers are faced with searching through a ‘sea’ of on-line knowledge to support their decision making activities. This paper describes WebCADET, which is a reimplementation of the stand-alone CADET – a Knowledge-Based System (KBS) for product design evaluation. WebCADET aims to provide effective and efficient support for designers during their searches for design knowledge. WebCADET uses the ‘AI as text’ approach, where KBSs can be seen as a medium to facilitate the communication of design knowledge between designers. The development of WebCADET to include practical support via World Wide Web-based functionality, which illustrates the potential of the ‘AI as text’ approach, is described in the paper.","Ai","University of Lancaster"
"Managing the Risks of AI Research: Six Recommendations for Responsible Publication","https://www.research.lancs.ac.uk/portal/en/publications/managing-the-risks-of-ai-research-six-recommendations-for-responsible-publication(2b83d95b-7cec-4e5d-a065-3300860ce575).html","Lindley, J.","6/05/2021","Once a niche research interest, artificial intelligence (AI) has quickly become a pervasive aspect of society with increasing influence over our lives. In turn, open questions about this technology have, in recent years, transformed into urgent ethical considerations. This white paper by the Partnership on AI (PAI) offers recommendations addressing one such question: Given AI’s potential for misuse, how can AI research be disseminated responsibly?","Ai","University of Lancaster"
"Salari rubati: economia politica e conflitto ai tempi del lavoro gratuito","https://www.research.lancs.ac.uk/portal/en/publications/salari-rubati(81d9616c-d40d-4742-a0cd-ba9db4ec56bb).html","Coin, F. (ed.)","2017","None","Ai","University of Lancaster"
"Why don't we just... stop using AI to supercharge austerity?","https://www.research.lancs.ac.uk/portal/en/publications/why-dont-we-just-stop-using-ai-to-supercharge-austerity(ca26b086-69ad-4bed-ad53-f75e64ca1733).html","Knowles, B.; Fledderjohann, J.","8/05/2023","None","Ai","University of Lancaster"
"Recent Advances in AI-enabled Automated Medical Diagnosis","https://www.research.lancs.ac.uk/portal/en/publications/recent-advances-in-aienabled-automated-medical-diagnosis(72bed068-77e7-4732-a4ed-c388fa8106d5).html","Jiang, R. (ed.)","20/10/2022","Developments in deep learning in the past decade have led to phenomenal growth in AI-based automated medical diagnosis, opening a door to a new era of both medical research and medical industry. It is a golden age for researchers involved in the development and application of advanced machine learning techniques for medical and clinical problems. This book captures the most recent important advances in this cross-disciplinary topic and brings the latest advances to a wide audience including experts, researchers, students, industry developers and medical services.","Ai","University of Lancaster"
"Pervasive Data Science and AI","https://www.research.lancs.ac.uk/portal/en/publications/pervasive-data-science-and-ai(51134685-7e1b-4068-8cb6-f5fbbfcd900f).html","Davies, N.","31/07/2019","Recent years have seen an explosion in the use of data science and AI as a central tenant in numerous computing applications, products, research, and innovation. Examples of the success of data science abound—applying new machine-learning techniques to problems such as vision and speech recognition and translation has achieved commonplace levels of performance that would have seemed impossible a few years ago. In parallel, developments in pervasive computing increasingly enable us to instrument our physical environment with complex sensors and actuators and create an interconnected world that generates huge volumes of data. The importance of these trends can be seen in the growing momentum of exemplars such as the Internet of Things (IoT), smart environments, and augmented cognition. Pervasive data science is characterized by a focus on the collection, analysis (inference), and use of data (actuation) in pursuit of the vision of ubiquitous computing1 and raises multiple new challenges, demanding new approaches to how we capture, process, and use data in pervasive environments. Beyond the hype, it is clear that our world is becoming increasingly data centric, in which both physical and electronic services depend on the collection, analysis, and application of large volumes of heterogeneous data. In this Special Issue, we present a series of articles that cover different aspects of the exciting work that is currently carried out in this area.","Ai","University of Lancaster"
"Advancing ethics review practices in AI research","https://www.research.lancs.ac.uk/portal/en/publications/advancing-ethics-review-practices-in-ai-research(0eb057f6-9de7-472c-b3f7-a009f5e12585).html","Lindley, J.","22/12/2022","The implementation of ethics review processes is an important first step for anticipating and mitigating the potential harms of AI research. Its long-term success, however, requires a coordinated community effort, to support experimentation with different ethics review processes, to study their effect, and to provide opportunities for diverse voices from the community to share insights and foster norms.","Ai","University of Lancaster"
"Towards new security primitives based on hard ai problems (Transcript of discussion)","https://www.research.lancs.ac.uk/portal/en/publications/towards-new-security-primitives-based-on-hard-ai-problems-transcript-of-discussion(5f7ae0b4-efde-45df-81f5-fd5121aa2eb6).html","Yan, J.","2013","OK, today I talk about ‘Towards new security primitives based on hard AI problems’. We all know that actually most security primitives are based on hard math problems, such as integer factorisation and discrete logarithm, but in 2003, using hard AI problems for security purposes was proposed at CMU. Everyone knows that Captcha is the most successful example. The research question we have asked is very simple: what else can we invent along this line? Can we do anything else in security primitives based on hard AI problems?My next slide, which some people in this audience have seen before, is taken from a talk I gave at a Cambridge Security Seminar in 2007. At the time I was busy designing a new graphical password scheme, which is now known as Background Draw A Secret. I had a look at a popular graphical password scheme, which is called PassPoints. In this scheme basically each user has an image, you click five points on this image, and derive your password. Apparently you can apply image processing techniques to automatically grab all those salient points, those eye-catching points. Therefore, if you do a random combination of those salient points you effectively do a brute-force attack on the passwords. And in this system, because multiple users will use the same image to create and enter their passwords, some salient points are more popular than others, therefore they lead to ‘hotspots’. If the hotspots are detected then you effectively can launch a very successful dictionary attack to break PassPoints. The attack was demonstrated in two papers, one at USENIX Security’07 and the other at SOUPS’07.","Ai","University of Lancaster"
"Responsible AI for labour market equality (BIAS)","https://www.research.lancs.ac.uk/portal/en/publications/responsible-ai-for-labour-market-equality-bias(6b74880c-4a74-4a37-ab3c-5e591c12642b).html","Rets, I.; Alshehabi Al-Ani, J.; Hu, Y.; Tarafdar, M.","5/08/2022","This case study focusses on the BIAS project, an interdisciplinary and international collaboration between researchers in Canada and the UK, investigating Responsible AI for labour market equality. The project was funded by the UK Economic and Social Research Council (ESRC) and the Social Sciences and Humanities Research Council of Canada (SSHRC) under the Canada-UK Artificial Intelligence Initiative. Drawing on interviews with the founding team, and a survey with all team members, this case study examines how the core project team managed the research process. It illustrates the challenges of collaborating and decision-making in a highly diverse team, and the value of adopting an egalitarian approach to team management, based on flexible mindsets, and an openness towards disciplinary differences. The case study analyses the strategies developed to ensure effective communication across disciplinary and cultural boundaries. The discussion highlights the lessons learnt, and the practical solutions and rewards of intra- and inter-disciplinary work.","Ai","University of Lancaster"
