"Title","Href","Author","Date","Abstract","Keywords","University Name"
"Apatite texture and composition in the Tonglushan porphyry-related skarn system, eastern China: implications for mineral exploration ","https://ore.exeter.ac.uk//repository/handle/10871/133245","Zhang, F; Williamson, BJ; Broom-Fendley, S","May 2023","The composition of ‘indicator’ minerals is thought to provide a guide to the potential of magmatic arc systems to form porphyry Cu deposits, but whether this is also the case for endoskarn- and exoskarn-dominated systems remains unclear, despite their importance as a source of Cu, Fe and Au. In a first step to address this, we compare the texture, cathodoluminescence (CL) colour and composition of apatite between relatively fresh quartz monzodiorite (QMD) and porphyry-type-, endoskarn- and Fe-(Cu)-mineralised exoskarn components of the Tonglushan porphyry-skarn system of the Daye ore district, China. In the relatively fresh QMD, apatite luminesces yellow-green due to elevated Mn contents. However, where affected by potassic-sodic alteration, it shows green–blue CL thought to reflect partial removal of Mn and an associated increase in REE. Apatite in the endoskarn is more pervasively replaced and veined, and shows mid-blue luminescence due to relatively low Mn, Mg and Cl. The exoskarns contain apatite with variable grain shapes and navy blue-violet or bright to dark blue CL colours, caused by low Mn and elevated Ce, and with only small patches of pale yellow-green CL. Apatite is near absent in the limestone wall rocks and xenoliths and, therefore, where present in the exoskarns is interpreted to have precipitated from the same fluids as the Fe-(Cu) mineralization.  Apatite CL colour and chemistry is indicative of the different styles of alteration and mineralisation in the Tonglushan system and provides insights into the composition of skarn-forming fluids. Our results offer a potentially effective method for utilising apatite as a porphyry and skarn deposit indicator mineral in a range of exploration materials including regolith and stream sediments.","Navy","University of Exeter"
"An investigation of feed-forward and feed-back eye movement training in immersive virtual reality ","https://ore.exeter.ac.uk//repository/handle/10871/132654","Harris, DJ; Wilson, MR; Jones, MI; et al.","June 2023","The control of eye gaze is critical to the execution of many skills. The observation that task experts in many domains exhibit more efficient control of eye gaze than novices has led to the development of gaze training interventions that teach these behaviours. We aimed to extend this literature by i) examining the relative benefits of feed-forward (observing an expert’s eye movements) versus feed-back (observing your own eye movements) training, and ii) automating this training within virtual reality. Serving personnel from the British Army and Royal Navy were randomised to either feed-forward or feed-back training within a virtual reality simulation of a room search and clearance task. Eye movement metrics – including visual search, saccade direction, and entropy – were recorded to quantify the efficiency of visual search behaviours. Feed-forward and feed-back eye movement training produced distinct learning benefits, but both accelerated the development of efficient gaze behaviours. However, we found no evidence that these more efficient search behaviours transferred to better decision making in the room clearance task. Our results suggest integrating eye movement training principles within virtual reality training simulations may be effective, but further work is needed to understand the learning mechanisms.","Navy","University of Exeter"
"Ideas about the Economic Advantages of Colonial Maritime War and their Impact on British Politics and Naval Policy, 1701-1729 ","https://ore.exeter.ac.uk//repository/handle/10036/104516","Satsuma, Shinsuke","March 2010","In early modern England (after 1707, Britain), there was an argument that war at sea, especially war in Spanish America, was an ideal means of warfare for England. This argument, whose origin can be traced back to the glorious memory of Elizabethan maritime war, revived at the beginning of the War of the Spanish Succession.   This thesis examines this pro-maritime war argument, by focusing on its connection with its supposed economic advantages, and investigates its impact on British politics and naval policy during the war, and changes after the war.   It reveals that this argument received support from politicians of different political stances because of its alleged economic advantages; colonial maritime war was expected to damage enemy financial resources while enriching Britain, and help to recover the Spanish American market where French merchants were making a rapid advance. At the same time, it makes clear that different political affiliations of the supporters created two types of pro-maritime arguments with different political functions.   The thesis also shows that the supporters of colonial maritime war in the government as well as in the opposition tried to implement pro-maritime war policy by naval operations such as capture of Spanish silver fleets and colonial expeditions, and by legislation such as the American Act of 1708. However, their attempts were frustrated by diplomatic considerations, incapacity of naval administration, and by conflicting interests between several groups concerned in the West Indian colonies and Spanish American trade.  After the South Sea expedition planned by the South Sea Company in 1712 did not materialise due to similar difficulties, the government focused on protection of the Spanish American trade, and refrained from taking aggressive action against Spanish colonies partly because of considerations for the interests of the company which started the Asiento trade. On the other hand, by the late 1720s the opposition, which championed the interests of private merchants, gradually came to advocate pro-maritime war policy, which eventually led up to propaganda campaigns against the Walpole ministry in the period of the War of Jenkins’s Ear.","Navy","University of Exeter"
"UK Strategy in the Gulf and Middle East After American Retrenchment ","https://ore.exeter.ac.uk//repository/handle/10871/34202","Stansfield, G; Stokes, D; Kelly, S","January 2019","This paper considers the impact of the possible relative decline of the U.S. and its engagement in the Middle East and the Gulf in particular. US disengagement started under the Obama administration and seems to be continuing under the Trump administration. Applying theories of ‘rival hegemonic transition,’ possible post-Amercan successors are identified. In particular, the UK’s intents, capabilities, and strategies as it returns ‘East of Suez’ are examined, along with the geopolitical implications of such a return for the shifting balance of power in the Middle East.","Navy","University of Exeter"
"Evaluating object permanence in embodied agents using the animal-AI environment ","https://ore.exeter.ac.uk//repository/handle/10871/131738","Voudouris, K; Donnelly, N; Rutar, D; et al.","July 2022","Object permanence, the understanding and belief that objects continue to exist even when they are not directly observable, is important for any agent interacting with the world. Psychologists have been studying object permanence in animals for at least 50 years, and in humans for almost 50 more. In this paper, we apply the methodologies from psychology and cognitive science to present a novel testbed for evaluating whether artificial agents have object permanence. Built in the Animal-AI environment, Object-Permanence In Animal-Ai: GEneralisable Test Suites (O-PIAAGETS) improves on other benchmarks for assessing object permanence in terms of both size and validity. We discuss the layout of O-PIAAGETS and how it can be used to robustly evaluate OP in embodied agents.","Ai","University of Exeter"
"Role of substantive and rhetorical signals in the market reaction to announcements on AI adoption: A configurational study ","https://ore.exeter.ac.uk//repository/handle/10871/133674","Nishant, R; Nguyen, TK; Teo, TSH; et al.","September 2023","How do shareholders respond to technologies hyped in general discourse, e.g. artificial intelligence (AI), if a common understanding is lacking and the technologies are still evolving? Do they respond primarily to substantive signals in technology announcements, such as AI capabilities, or do rhetorical signals also play a significant role? Adopting signalling theory as a theoretical lens, we conceptualise announcements of AI capabilities as substantive signals and linguistic elements in the announcements pertaining to organisational time horizon and risk- reward considerations as rhetorical signals. Departing from the typical focus on bijective relationships, we consider holistic, complex configurations of interdependent factors using the qualitative comparative analysis (QCA) methodology. Notably, announcements pertaining to AI capabilities are not necessarily associated with positive market reactions; in fact, when all three types of AI are included in announcements without explicit consideration of risks, shareholders react negatively. We find that shareholder response is based on joint evaluation of substantive and rhetorical signals, and that these signals interact in a complex way to produce positive and negative market reactions. These findings motivate several propositions for market reactions to IT announcements, providing implications for both theory and practice.","Ai","University of Exeter"
"The effect of litigation risk on the quality of audits: evidence from cross-listed UK firms ","https://ore.exeter.ac.uk//repository/handle/10871/128953","Ai, Q","March 2022","This thesis investigates whether cross-listing drives audit effort and results in higher-quality audits owing to a greater exposure to litigation risk in the US. I use new measures of audit effort taking advantage of the new auditor’s report using a sample of UK firms. Taking various types of endogeneity into account, the results are inconsistent with higher litigation driving audit effort in cross-listed UK firms. Furthermore, the finding of lower reporting quality in cross-listed firms is inconsistent with the bonding mechanism.","Ai","University of Exeter"
"Fabrication of wearable triboelectric nanogenerators ","https://ore.exeter.ac.uk//repository/handle/10871/37250","Sreeja Sadanandan, K; Shin, D-W; Neves, AIS; et al.","April 2019","None","Ai","University of Exeter"
"Human rights and the governance of artificial intelligence ","https://ore.exeter.ac.uk//repository/handle/10871/41078","Beduschi, A","March 2020","Artificial intelligence (AI) is bound to enable innovation in the decades to come, so much so that some say it has become the new electricity.1 However, if that truly is the case, then policymakers, business and civil society must understand what the opportunities and challenges are before they turn the switch on. AI enthusiasts forecast that such technologies could improve societal well-being, increase productivity and even provide solutions for global climate and health crises. AI could also help fight human rights abuses. Nonetheless, AI presents a variety of challenges that can profoundly affect the respect for and protection of human rights. • Recently, a profusion of initiatives from a variety of actors spanning from the technology industry to international and regional organizations, academia and civil society, have focused on establishing ethical frameworks for the design and implementation of AI solutions. While these valuable initiatives propose to identify core ethical principles applicable to AI, ethics is only one aspect to be taken into consideration. International Human Rights Law (IHRL) is equally, if not more important. • Stakeholders from the private and public sectors, international organizations and civil society should move beyond the calls for more regulation of AI. Regulation is certainly needed, in particular concerning data protection and privacy. Nonetheless, new models of governance, placed alongside regulatory frameworks and existing human rights instruments, are also needed. This research brief identifies two additional avenues to regulation: public procurement and standardization.","Ai","University of Exeter"
"AI-based healthcare: a new dawn or apartheid revisited? ","https://ore.exeter.ac.uk//repository/handle/10871/124392","Parfett, A; Townley, S; Allerfeldt, K","December 2020","The Bubonic Plague outbreak that wormed its way through San Francisco’s Chinatown in 1900 tells a story of prejudice guiding health policy, resulting in enormous suffering for much of its Chinese population. This article seeks to discuss the potential for hidden “prejudice” should Artificial Intelligence (AI) gain a dominant foothold in healthcare systems. Using a toy model, this piece explores potential future outcomes, should AI continue to develop without bound. Where potential dangers may lurk will be discussed, so that the full benefits AI has to offer can be reaped whilst avoiding the pitfalls. The model is produced using the computer programming language MATLAB and offers visual representations of potential outcomes. Interwoven with these potential outcomes are numerous historical models for problems caused by prejudice and recent issues in AI systems, from police prediction and facial recognition software to recruitment tools. Therefore, this research’s novel angle, of using historical precedents to model and discuss potential futures, offers a unique contribution.","Ai","University of Exeter"
"Introducing AI into urban studies ","https://ore.exeter.ac.uk//repository/handle/10871/133973","Cugurullo, F; Caprotti, F; Cook, M; et al.","September 2023","Innovation in artificial intelligence (AI) is transforming cities in unprecedented ways. In this chapter, we unpack the connections between AI and the urban by introducing the concept of urban AI and reflecting on its most prominent incarnations: autonomous vehicles, urban robots, city brains and urban software agents. We then illustrate how the emergence of urban AI is producing a new urbanism defined as AI urbanism. AI urbanism originates from smart urbanism but also departs from it along three main axes, namely function, presence and agency. We discuss the similarities and differences that characterize AI and smart urbanism, highlight the problematic implications of human-machine interactions in the making and governance of cities and, finally, call on urbanists and urban stakeholders to scrutinize the critical intersection between urban development and the development of artificial intelligences.","Ai","University of Exeter"
"Looking before we leap: Expanding ethical review processes for AI and data science research ","https://ore.exeter.ac.uk//repository/handle/10871/132324","Petermann, M; Tempini, N; Kherroubi Garcia, I; et al.","December 2022","As part of this work, the Ada Lovelace Institute, the University of Exeter’s Institute for Data Science and Artificial Intelligence, and the Alan Turing Institute developed six mock AI and data science research proposals that represent hypothetical submissions to a Research Ethics Committee. An expert workshop found that case studies are useful training resources for understanding common AI and data science ethical challenges. Their purpose is to prompt reflection on common research ethics issues and the societal implications of different AI and data science research projects. These case studies are for use by students, researchers, members of research ethics committees, funders and other actors in the research ecosystem to further develop their ability to spot and evaluate common ethical issues in AI and data science research.","Ai","University of Exeter"
"Untitled ","https://ore.exeter.ac.uk//repository/handle/10036/4502","Freathy, R.J.K.; Lane, Sarah; Savini, Heather; et al.","September 2006","None","Ai","University of Exeter"
"Access to finance for Artificial Intelligence regulation in the financial services industry ","https://ore.exeter.ac.uk//repository/handle/10871/120686","Lee, J","November 2020","This paper discusses the design of the legal and regulatory framework for using artificial intelligence (AI) in financial services markets to enhance access to finance (financial inclusion). The author argues that the development of AI should continue to adhere to the regulatory objectives of market safety, consumer protection, and market integrity. However, to ensure equality and fairness, access to finance should be made a clear policy choice. In Part I, the paper discusses how AI can lead to systemic risks and market manipulation on trading platforms. For example, by examining the use of algorithms for trading on the capital market, the author outlines the regulatory objectives and the possible methods of regulation for peerto- peer platforms. In Part II, it discusses how the use of AI to provide consumers with investment advice, such as financial advice provided from robo-advisers, can close the investment advisory gap and provide consumers access to finance. The current regime does not provide adequate protection to financial consumers in this regard. In Part III, the paper focusses how AI can be used as a form of RegTech to streamline compliance processes, thereby increasing competition in financial markets and providing a benefit to consumers. However, this use may be in conflict with privacy, data protection, and ethical concerns. The author makes policy recommendations and suggests some directions for governance in the use of AI in financial services to enhance access to finance. The findings of this paper are relevant to research on the future governance of artificial intelligence in financial services, public policy innovation, and urban development.","Ai","University of Exeter"
"Asymmetric coupling between two quantum emitters ","https://ore.exeter.ac.uk//repository/handle/10871/123769","Downing, CA; Carreño, JCL; Fernández-Domínguez, AI; et al.","July 2020","We study a prototypical model of two coupled two-level systems, where the competition between coherent and dissipative coupling gives rise to a rich phenomenology. In particular, we analyze the case of asymmetric coupling, as well as the limiting case of chiral (or one-way) coupling. We investigate various quantum optical properties of the system, including its steady-state populations, power spectrum, and second-order correlation functions, and outline the characteristic features which emerge in each quantity as one sweeps through the nontrivial landscape of effective complex couplings. Most importantly, we reveal instances of population trapping, unexpected spectral features, and strong emission correlations.","Ai","University of Exeter"
"Submission to the UK IPO: Artificial Intelligence and Performers' rights ","https://ore.exeter.ac.uk//repository/handle/10871/123963","Pavis, M","November 2020","This submission assesses the impact of Artificial Intelligence (AI) systems on performers’ rights under UK law, provided by the Copyright, Designs and Patents Act 1988.   AI systems have introduced ground-breaking changes to the practice of performance synthetisation. Performance synthetisation refers to the manipulation of a performance or performer’s likeness. Performance synthetisation powered by AI (or AI-made performance synthetisation) utilises live or recorded performances protected by performers’ rights as source material.   The Act does not protect performers and other stakeholders against AI-made performance synthetisation because the application of its provisions to this type of activity is unclear. Performers and other stakeholders are thus left exposed by the current intellectual property (IP) framework. This sector of the creative economy is ill-equipped to adapt to the changes brought by AI systems to their industry.  Performance synthetisation created using AI systems raises novel legal questions on the subsistence and infringement framework for performers’ rights. Some of these questions are unique to performers’ rights (as opposed to copyright or other related rights).  AI-made performance synthetisation challenges our intellectual property framework insofar as it is capable of reproducing performances without generating a ‘recording’ or a ‘copy’ of a recording. This technical distinction between the reproduction of a performance, the recording of a performance and the reproduction (or copy) of that recording is important. The Act does not grant protection against unauthorized reproductions of a performance. Instead, the Act controls the recording of a performance, and the copy of that recording.  The current scope of the Act means that performers and other relevant stakeholders are left unprotected against the unauthorised synthetisation of their performances. Without the legal recognition of these rights, performers are also unable to form contracts to authorise the synthetisation of their performance or likeness. As a result, performers are unable to commercialise the synthetisation of their own performance effectively. The legal recognition of these rights is therefore paramount to supporting performers and other relevant stakeholders in adapting to the changes that AI systems will bring to their industry.  For these reasons, UK policy-makers should review the impact of AI systems on performers’ rights, particularly in relation to performance synthetisation. Any review should aim to improve the legal protections for performers and others invested in the making of performances. This reform closes an existing gap in UK law. This reform is the opportunity to establish the UK as a forward-thinking global leader on the legal protection of performers.  This submission was written by Dr Mathilde Pavis (University of Exeter, UK) in response to the call for views on Artificial Intelligence and Intellectual Property issued by UK Intellectual Property in September 2020.","Ai","University of Exeter"
"A riddle, wrapped in a mystery, inside an enigma: How semantic black boxes and opaque artificial intelligence confuse medical decision-making ","https://ore.exeter.ac.uk//repository/handle/10871/132282","Pierce, R; Sterckx, S; Van Biesen, W","August 2021","The use of artificial intelligence (AI) in healthcare comes with opportunities but also numerous challenges. A specific challenge that remains underexplored is the lack of clear and distinct definitions of the concepts used in and/or produced by these algorithms, and how their real world meaning is translated into machine language and vice versa, how their output is understood by the end user. This ""semantic"" black box adds to the ""mathematical"" black box present in many AI systems in which the underlying ""reasoning"" process is often opaque. In this way, whereas it is often claimed that the use of AI in medical applications will deliver ""objective"" information, the true relevance or meaning to the end-user is frequently obscured. This is highly problematic as AI devices are used not only for diagnostic and decision support by healthcare professionals, but also can be used to deliver information to patients, for example to create visual aids for use in shared decision-making. This paper provides an examination of the range and extent of this problem and its implications, on the basis of cases from the field of intensive care nephrology. We explore how the problematic terminology used in human communication about the detection, diagnosis, treatment, and prognosis of concepts of intensive care nephrology becomes a much more complicated affair when deployed in the form of algorithmic automation, with implications extending throughout clinical care, affecting norms and practices long considered fundamental to good clinical care.","Ai","University of Exeter"
"Voicing Kinship with Machines: Diffractive Empathetic Listening to Synthetic Voices in Performance. ","https://ore.exeter.ac.uk//repository/handle/10871/132253","Bentivegna, F","January 2023","This thesis contributes to the field of voice studies by analyzing the design and production of synthetic voices in performance. The work explores six case studies, consisting of different performative experiences of the last decade (2010- 2020) that featured synthetic voice design. It focusses on the political and social impact of synthetic voices, starting from yet challenging the concepts of voice in the machine and voice of the machine. The synthetic voices explored are often playing the role of simulated artificial intelligences, therefore this thesis expands its questions towards technology at large. The analysis of the case studies follows new materialist and posthumanist premises, yet it tries to confute the patriarchal and neoliberal approach towards technological development through feminist and de-colonial approaches, developing a taxonomy for synthetic voices in performance. Chapter 1 introduces terms and explains the taxonomy. Chapter 2 looks at familiar representations of fictional AI. Chapter 3 introduces headphone theatre exploring immersive practices. Chapters 4 and 5 engage with chatbots. Chapter 6 goes in depth exploring Human and Artificial Intelligence interaction, whereas chapter 7 moves slightly towards music production and live art. The body of the thesis includes the work of Pipeline Theatre, Rimini Protokoll, Annie Dorsen, Begüm Erciyas, and Holly Herndon. The analysis is informed by posthumanism, feminism, and performance studies, starting from my own practice as sound designer and singer, looking at aesthetics of reproduction, audience engagement, and voice composition. This thesis has been designed to inspire and provoke practitioners and scholars to explore synthetic voices further, question predominant biases of binarism and acknowledge their importance in redefining technology.","Ai","University of Exeter"
"Temperature dependence of the magnon-phonon energy relaxation time in a ferromagnetic insulator ","https://ore.exeter.ac.uk//repository/handle/10871/40606","Bezuglyj, AI; Shklovskij, VA; Kruglyak, VV; et al.","December 2019","We have used the Boltzmann kinetic equation for the phonon distribution function to analyze the relaxation kinetics of the spin system of a ferromagnetic insulator (F) lying on a massive dielectric substrate with high thermal conductivity. Under periodic heating of the spin system, the relaxation depends on the thickness of the F layer and on the frequency of the thermal source ω. When the thickness of the F layer is much greater than the phonon-magnon scattering length, the magnon temperature dependence on the frequency has two features related to specific characteristic times of the system. One of them determines the dependence in the low-frequency regime and is related to the average phonon escape time from the F layer to the substrate τes. In turn, the high-frequency behavior is determined by the magnon-phonon collisions time τmp. From the latter, the time of phonon-magnon collisions τpm can be found. In contrast, the response of effectively thin F layers is characterized by just one feature, which is determined by the time τmp. Thus, based on the obtained theoretical results, the times τes,τmp, and τpm can be deduced from experiments on the parametric excitation of spin waves by electromagnetic radiation modulated at frequency ω.","Ai","University of Exeter"
"Human-centred mechanism design with democratic AI ","https://ore.exeter.ac.uk//repository/handle/10871/129585","Koster, R; Balaguer, J; Tacchetti, A; et al.","July 2022","Building artificial intelligence (AI) that aligns with human values is an unsolved problem. Here, we developed a human-in-the-loop research pipeline called Democratic AI, in which reinforcement learning is used to design a social mechanism that humans prefer by majority. A large group of humans played an online investment game that involved deciding whether to keep a monetary endowment or to share it with others for collective benefit. Shared revenue was returned to players under two different redistribution mechanisms, one designed by the AI and the other by humans. The AI discovered a mechanism that redressed initial wealth imbalance, sanctioned free riders, and successfully won the majority vote. By optimizing for human preferences, Democratic AI offers a proof of concept for value-aligned policy innovation","Ai","University of Exeter"
"Why do SMEs adopt Artificial Intelligence (AI)-based chatbots? ","https://ore.exeter.ac.uk//repository/handle/10871/130742","Sharma, S; Singh, G; Islam, N; et al.","October 2022","Developments in artificial intelligence (AI) have led to the emergence of new technologies offering unique business opportunities. This study examines the factors influencing AI-based chatbot implementation by small and medium enterprises (SMEs). We grounded the study's conceptual model in the technology–organisation–environment (TOE) framework. Employing a quantitative research methodology, we collected data from 292 SME respondents via an online survey. We then utilised covariance-based structural equation modelling (CB-SEM) to analyse the data. The empirical results reveal that perceived employee capability, perceived availability of financial support, perceived top management support, perceived cost, perceived complexity and perceived relative advantage are positively associated with SMEs' AI-based chatbot adoption intention. This study thus contributes to the scarce literature on the adoption of AI-based chatbots for SMEs in developing small island countries. The findings provide meaningful insights to developers, marketers and SMEs to enhance firms’ performance and competitiveness by increasing the adoption of AI-based chatbots.","Ai","University of Exeter"
"Resonance fluorescence of two asymmetrically pumped and coupled two-level systems ","https://ore.exeter.ac.uk//repository/handle/10871/132779","Downing, CA; del Valle, E; Fernández-Domínguez, AI","February 2023","We study a driven-dissipative duo of two-level systems in an open quantum systems approach, modeling a pair of atoms or (more generally) meta-atoms. Allowing for complex-valued couplings in the setup, which are of both a coherent and incoherent character, gives rise to a diverse coupling landscape. We consider several points on this landscape, for example where the coupling between the two coupled two-level systems is dominated by coherent, incoherent, unsymmetrical, and even unidirectional interactions. Traversing the coupling terrain leads to remarkable features in the populations of the pair, correlations, and optical spectra. Most notably, the famous Mollow triplet spectrum for a single atom may be superseded for a pair by a Mollow quintuplet (or even by a spectral singlet) and the setup allows for population trapping to arise, all depending upon the precise nature of the coupling between the two-level systems.","Ai","University of Exeter"
"Cloud-Edge Orchestration for the Internet-of-Things: Architecture and AI-Powered Data Processing ","https://ore.exeter.ac.uk//repository/handle/10871/122628","Wu, Y","August 2020","The Internet-of-Things (IoT) has been deeply penetrated into a wide range of important and critical sectors, including smart city, water, transportation, manufacturing and smart factory. Massive data are being acquired from a fast growing number of IoT devices. Efficient data processing is a necessity to meet diversified and stringent requirements of many emerging IoT applications. Due to the constrained computation and storage resources, IoT devices have resorted to the powerful cloud computing to process their data. However, centralised and remote cloud computing may introduce unacceptable communication delay since its physical location is far away from IoT devices. Edge cloud has been introduced to overcome this issue by moving the cloud in closer proximity to IoT devices. The orchestration and cooperation between the cloud and the edge provides a crucial computing architecture for IoT applications. Artificial intelligence (AI) is a powerful tool to enable the intelligent orchestration in this architecture. This paper first introduces such a kind of computing architecture from the perspective of IoT applications. It then investigates the state-of-the-art proposals on AI-powered cloud-edge orchestration for the IoT. Finally, a list of potential research challenges and open issues is provided and discussed, which can provide useful resources for carrying out future research in this area.","Ai","University of Exeter"
"Harnessing the potential of artificial intelligence for humanitarian action: Opportunities and risks ","https://ore.exeter.ac.uk//repository/handle/10871/129836","Beduschi, A","April 2022","Data-driven artificial intelligence (AI) technologies are progressively transforming the humanitarian field, but these technologies bring about significant risks for the protection of vulnerable individuals and populations in situations of conflict and crisis. This article investigates the opportunities and risks of using AI in humanitarian action. It examines whether and under what circumstances AI can be safely deployed to support the work of humanitarian actors in the field. The article argues that AI has the potential to support humanitarian actors as they implement a paradigm shift from reactive to anticipatory approaches to humanitarian action. However, it recommends that the existing risks, including those relating to algorithmic bias and data privacy concerns, must be addressed as a priority if AI is to be put at the service of humanitarian action and not to be deployed at the expense of humanitarianism. In doing so, the article contributes to the current debates on whether it is possible to harness the potential of AI for responsible use in humanitarian action.","Ai","University of Exeter"
"Explainability in medicine in an era of AI-based clinical decision support systems ","https://ore.exeter.ac.uk//repository/handle/10871/131542","Pierce, RL; Van Biesen, W; Van Cauwenberge, D; et al.","September 2022","The combination of ""Big Data"" and Artificial Intelligence (AI) is frequently promoted as having the potential to deliver valuable health benefits when applied to medical decision-making. However, the responsible adoption of AI-based clinical decision support systems faces several challenges at both the individual and societal level. One of the features that has given rise to particular concern is the issue of explainability, since, if the way an algorithm arrived at a particular output is not known (or knowable) to a physician, this may lead to multiple challenges, including an inability to evaluate the merits of the output. This ""opacity"" problem has led to questions about whether physicians are justified in relying on the algorithmic output, with some scholars insisting on the centrality of explainability, while others see no reason to require of AI that which is not required of physicians. We consider that there is merit in both views but find that greater nuance is necessary in order to elucidate the underlying function of explainability in clinical practice and, therefore, its relevance in the context of AI for clinical use. In this paper, we explore explainability by examining what it requires in clinical medicine and draw a distinction between the function of explainability for the current patient versus the future patient. This distinction has implications for what explainability requires in the short and long term. We highlight the role of transparency in explainability, and identify semantic transparency as fundamental to the issue of explainability itself. We argue that, in day-to-day clinical practice, accuracy is sufficient as an ""epistemic warrant"" for clinical decision-making, and that the most compelling reason for requiring explainability in the sense of scientific or causal explanation is the potential for improving future care by building a more robust model of the world. We identify the goal of clinical decision-making as being to deliver the best possible outcome as often as possible, and find-that accuracy is sufficient justification for intervention for today's patient, as long as efforts to uncover scientific explanations continue to improve healthcare for future patients.","Ai","University of Exeter"
"AI and Blockchain Empowered Metaverse for Web 3.0: Vision, Architecture, and Future Directions ","https://ore.exeter.ac.uk//repository/handle/10871/132425","Zhang, X; Min, G; Li, T; et al.","June 2023","As one of the most prominent parts of the Internet, World Wide Web (WWW) has achieved great success and penetrated every area of our lives. However, the current WWW still suffers from inefficiency, growing concerns about user privacy and data ownership, and poor Quality of Experience. Therefore, we propose a promising architecture for the next-generation WWW, Web 3.0, which is underpinned by Artificial Intelligence (AI) and Blockchain-empowered Metaverse (AIB-Metaverse). Fueled by native AI, Web 3.0 based on AIB-Metaverse can provide users with a personalized experience and enable smart decisionmaking with high efficiency. Backed by Blockchain, the AIB-Metaverse-based Web 3.0 is decentralized, which can help users regain full control of data and protect the ownership of generated data while preserving privacy. Furthermore, this new architecture can provide a ubiquitous immersive experience to users during real-time interaction with digital avatars in the Metaverse. To verify the effectiveness of AI in Web 3.0, we propose an AI-based approach for Metaverse video delivery, which can significantly enhance the quality of immersive experience perceived by users in Web 3.0. In addition, we pinpoint the challenges faced by the proposed AIB-Metaverse-based Web 3.0 and highlight pertinent research directions in the future.","Ai","University of Exeter"
"Platform urbanism and the Chinese smart city: the co-production and territorialisation of Hangzhou City Brain ","https://ore.exeter.ac.uk//repository/handle/10871/123301","Caprotti, F; Liu, D","November 2020","We analyse an urban platform (Alibaba’s City Brain) to show how smart city development is evolving in urban China. In order to do so, we base our analysis on two strands of literature: that on platform urbanism, and on the experimental city. The paper identifies two processes that are shared across both bodies of work on platform urbanism and experimental cities: relational co-production and territorialisation. These processes can also be applied to the case of City Brain as both a platform and an urban experiment. We conclude by reflecting on the significance of urban platforms on the co-production of data-enabled urban governance; local urban context; and citizenship.","Ai","University of Exeter"
"Taking Words Literally: Cratylism in the Post-Truth Age ","https://ore.exeter.ac.uk//repository/handle/10871/132838","Pragier, D","April 2023","Since 2016, the term “post-truth” has become ubiquitous in news-reporting as a catch-all for the present age: a time of seemingly unprecedented mistrust over public truth, and the deliberate weaponisation of this uncertainty. While the consequences of this state are widely discussed, for example during political election campaigns and global health crises such as COVID-19, a clear understanding of its systemic causes is more tenuous. Consequentially, the post-truth state may even be viewed as a distinctly contemporary phenomenon, for which there is no historical precedent. This thesis rejects such a notion. In its two chapters, ‘truth’ and ‘reality’ are explored as expressions of language and, ultimately, as constructs, ideas which have existed in philosophical and spiritual texts for thousands of years. The study begins with Plato’s Cratylus, and traces a path through history to the 20th century and into the post-truth age. It considers scholars and ideas including Genette’s fallen language, Wittgenstein’s beetle in a box, Benjamin’s sphere of art, Heidegger’s origins of art, Cassirer’s myth of the state, Boorstin’s image state, and Baudrillard’s hyperreality. By doing so, this thesis refutes the notion that the post-truth age exists in isolation by presenting it as the logical development of long-standing debates as to the natures of reality, art, and truth. Further, it considers the ongoing role of writer, across media and form, in investigating these natures, using their works as sites of exercise. As a result of this study, two key conclusions are drawn: (1) our current language system is no longer able to adequately describe its surrounding world; (2) societal misunderstandings as to the nature (or existence) of “objective truth” and “objective reality”, intensified by ever-expanding media systems, will inevitably lead to consequences synonymous with those of “post-truth”. If society wishes to alleviate such consequences of the post-truth age, this thesis suggests that these two root causes must first be addressed.","Ai","University of Exeter"
"J’ai vécu : the impact of the French Revolution on the lives of two Cornishmen, John Pollard and James Quick ","https://ore.exeter.ac.uk//repository/handle/10871/124712","Broadhurst, K","March 2021","Two documents found in the collection of the Morrab Library, Penzance, give an insight into the impact of Revolutionary France and the Napoleonic Wars on ordinary Cornishmen. John Pollard, a ship’s Captain from Newlyn, a prisoner of war in France from 1794-95, kept a journal for a large portion of his time in captivity. Similarly, Captain James Quick was held captive from 1810-14. He wrote a series of letters to his wife in St Mawes detailing his life as a prisoner and his attempts to learn French. Both sources detail links and networks within Cornwall, and the extent to which the men were well-informed as to events within France.","Ai","University of Exeter"
