"Title","Href","Author","Date","Abstract","Keywords","University Name"
"The desert burns clean: the challenge of conveying accurate science through embodied characters in science fiction.","http://researchspace.bathspa.ac.uk/15367/","Kirby, B.K","June 2023","This thesis is comprised of two parts: a novel, The Desert Burns Clean, and a contextualizing exegesis. Together, these two elements allow me to explore the challenge of accurately portraying the facts of a complex scientific reality while still accessing the truth of the human body experience. To achieve this, I utilize a variety of technical craft strategies in my fiction, while examining and reflecting upon them in my contextualizing exegesis in ways that I hope will be of use to other writers and critics. Based on current scientific research, the novel is set in a future where optimal health—complete with long life—is available for those who can afford it through regular microbial inoculations begun at birth. In this fictional world, fertility rates have dropped, and epidemics have become common. Against this backdrop, I have created five protagonists who are diverse in terms of their genders as well as their cultural, educational, and racial backgrounds. They must work towards trusting each other to overcome the machinations of a wealthy and politically powerful owner of a fertility clinic who wants to exploit their bodies for her illicit research. The contextual component of my thesis examines the strategies I use to incorporate accurate scientific information in the novel through the embodied experiences of my characters. My first strategy is that of worldbuilding. Here, the scientific information is not overtly present in the text but provides the “natural laws” of the world and how the characters will experience it. With worldbuilding, an accurate foundation of current science is laid from which all other aspects of story will be grounded. Secondly, I explore four forms of exposition through which I relate scientific information overtly through my characters. Finally, I discuss the benefits, challenges, and limitations of conveying information through characters’ body experiences. We cannot escape the fact that information is processed in and through our bodies. Thus, fundamental to my argument and methodology is the premise that grounding information and knowledge in human body experience offers writers an important strategy for conveying complex scientific information accurately in a work of science fiction.","Ai","Bath Spa University"
"Exploring possible worlds: open and participatory tools for critical data literacy and fairer data culture.","http://researchspace.bathspa.ac.uk/14438/","Kuhn, C; Raffaghelli, J.E; Sangrà, A","December 2021","This chapter is inspired by the webinar I was invited to give earlier in 2020 as part of the project Fair Data Cultures in HE. My doctoral research looks into the interplay between structure, culture and students’ agency in the context of open educational practices in HE from a critical realist perspective. Thus, this chapter is being addressed from that standpoint. That is, looking into the deeper levels of social reality where young people are embedded, in particular, students’ relationship with open and participatory tools in HE. I will explore how educators can offer pedagogical opportunities for open educational practices that enable students’ explorative and critical mindset, so that they transcend the blind acceptance of the socio-political structures within which they are embedded. In so doing, they can question apparatuses and structures that perpetuate mechanisms of surveillance capitalism (Zuboff, S, The age of surveillance capitalism: the fight for a human future at the new frontier of power. Profile Books, 2019). Hopefully, students will be able to shape an alternative world in which they reflexively engage with alternative and more holistic digital practices.","Ai","Bath Spa University"
"Evolutionary and genomic perspectives of brain aging and neurodegenerative diseases.","http://researchspace.bathspa.ac.uk/15275/","Rigby Dames, B.A; Kilili, H; Charvet, C.J; Díaz-Barba, K; Proulx, M.J; de Sousa, A.A ; Urrutia, A.O; Calvey, T; de Sousa, A.A; Beaudet, A","March 2023","This chapter utilizes genomic concepts and evolutionary perspectives to further understand the possible links between typical brain aging and neurodegenerative diseases, focusing on the two most prevalent of these: Alzheimer's disease and Parkinson's disease. Aging is the major risk factor for these neurodegenerative diseases. Researching the evolutionary and molecular underpinnings of aging helps to reveal elements of the typical aging process that leave individuals more vulnerable to neurodegenerative pathologies. Very little is known about the prevalence and susceptibility of neurodegenerative diseases in nonhuman species, as only a few individuals have been observed with these neuropathologies. However, several studies have investigated the evolution of lifespan, which is closely connected with brain size in mammals, and insights can be drawn from these to enrich our understanding of neurodegeneration. This chapter explores the relationship between the typical aging process and the events in neurodegeneration. First, we examined how age-related processes can increase susceptibility to neurodegenerative diseases. Second, we assessed to what extent neurodegeneration is an accelerated form of aging. We found that while at the phenotypic level both neurodegenerative diseases and the typical aging process share some characteristics, at the molecular level they show some distinctions in their profiles, such as variation in genes and gene expression. Furthermore, neurodegeneration of the brain is associated with an earlier onset of cellular, molecular, and structural age-related changes. In conclusion, a more integrative view of the aging process, both from a molecular and an evolutionary perspective, may increase our understanding of neurodegenerative diseases.","Ai","Bath Spa University"
"From fossils to mind.","http://researchspace.bathspa.ac.uk/15278/","Calvey, T; de Sousa, A.A; Beaudet, A","March 2023","None","Ai","Bath Spa University"
"Sustainable positive psychology interventions enhance primary teachers’ wellbeing and beyond – a qualitative case study in England.","http://researchspace.bathspa.ac.uk/15202/","Yeh, C. S-H; Barrington, R","February 2023","Positive psychology interventions (PPIs) have become an influential approach to foster teacher wellbeing; however, little research addresses the critiques and sustainability of PPIs. This study investigated teacher experiences of PPIs and the impact on their wellbeing in professional and personal contexts. Qualitative data were collected using multi-methods in a primary school in two settings: staff-meetings with 21 teachers and a self-interest group with 9 teachers. Results showed practising PPIs enhanced teachers' wellbeing multidimensionally and produced positive impacts on others. The challenges experienced and plans for sustainable actions were identified. Insights into sustainable teacher wellbeing programmes and professional development are offered.","Ai","Bath Spa University"
"Maker-centricity and ‘edge-places of creativity’: CARE-full making in a CARE-less world.","http://researchspace.bathspa.ac.uk/15346/","Hackney, F; Onions, L; Rogers, G; Figueiredo, D; Loveday, M","May 2023","Susan Luckman, citing Katherine Gibson’s call for a return to ‘the grass-roots work of engaging the community and being open to developing new economies’, advocates a vision of creative industries that builds the affordances of ‘edge-places of creativity’. Luckman’s focus is non-urban localities. Her proposal, nevertheless, could equally apply to the amateur craft groups, community organisations and independent businesspeople that the Arts and Humanities Research Council–funded projects Co-Producing CARE: Community Asset-based Research and Enterprise, and Maker-Centric: Building Place-based, Co-making Communities worked with in deprived inner-city areas in the British Midlands. Both projects were undertaken with Craftspace and other stakeholder organisations, worked collaboratively with community groups, employed co-production processes and combined hand-making with digital fabrication. The aim of each project was to prototype a method with communities that builds agencies (cultural, social, economic, skills-based) through making and could be applied by other groups. While the CARE method was concerned with the affordances of collaborative making, Maker-Centric looked at these through a heritage and placed-based lens. This article examines the potential for local, collaborative, purposeful, social making as an ‘edge-place’ activity for creative enterprise that is inclusive and supportive.","Ai","Bath Spa University"
"!Nara harvesters of the northern Namib: a cultural history through three photographed encounters.","http://researchspace.bathspa.ac.uk/15102/","Sullivan, S; Ganuses, W.S","December 2022","We report on Indigenous cultural heritage and histories associated with the northern Namib desert, designated since 1971 as the Skeleton Coast National Park. Review of historical documents and oral histories from elderly people with direct and familial memories of accessing and living in the northern Namib show how places and resources were used here by Khoekhoegowab-speaking peoples in the past. A focus of this use was the availability of valued foods, especially melons of the !nara (Acanthosicyos horridus). Three photographed encounters provide focus for a narrative connecting memories about the northern Namib that stretch back to the first European colonial journeys into this remote area of north-west Namibia. In ‘repeopling’ the northern Namib, we aim to also ‘rehumanise’ documented colonial encounters that objectified and diminished the peoples who knew, accessed and dwelled in this now protected area.","Ai","Bath Spa University"
"Down a rabbit hole: burrowing behaviour and larger home ranges are related to larger brains in leporids.","http://researchspace.bathspa.ac.uk/14964/","Todorov, O.S; Hird, C; Kraatz, B; Sherratt, E; Hill, N; de Sousa, A.A ; Blomberg, S; Weisbecker, V","September 2022","Studies on the evolution of brain size variation usually focus on large clades encompassing broad phylogenetic groups. This risks introducing ‘noise’ in the results, often obscuring effects that might be detected in less inclusive clades. Here, we focus on a sample of endocranial volumes (endocasts) of 18 species of rabbits and hares (Lagomorpha: Leporidae), which are a discrete radiation of mammals with a suitably large range of body sizes. Using 60 individuals, we test five popular hypotheses on brain size and olfactory bulb evolution in mammals. We also address the pervasive issue of missing data, using multiple phylogenetic imputations as to conserve the full sample size for all analyses. Our analyses show that home range and burrowing behaviour are the only predictors of leporid brain size variation. Litter size, which is one of the most widely reported constraints on brain size, was unexpectedly not associated with brain size. However, a constraining effect may be masked by a strong association of litter size with temperature seasonality, warranting further study. Lastly, we show that unreasonable estimations of phylogenetic signal (Pagel’s lamba) warrant additional caution when using small sample sizes, such as ours, in comparative studies.","Ai","Bath Spa University"
"Collective writing: the continuous struggle for meaning-making.","http://researchspace.bathspa.ac.uk/15437/","Jandrić, P; Luke, T.W; Sturm, S; McLaren, P; Jackson, L; MacKenzie, A; Tesar, M; Stewart, G.T; Roberts, P; Abegglen, S; Burns, T; Sinfield, S; Hayes, S ; Jaldemark, J; Peters, M.A; Sinclair, C; Gibbons, A","July 2023","This paper is a summary of philosophy, theory, and practice arising from collective writing experiments conducted between 2016 and 2022 in the community associated with the Editors’ Collective and more than 20 scholarly journals. The main body of the paper summarises the community’s insights into the many faces of collective writing. Appendix 1 presents the workflow of the article’s development. Appendix 2 lists approximately 100 collectively written scholarly articles published between 2016 and 2022. Collective writing is a continuous struggle for meaning-making, and our research insights merely represent one milestone in this struggle. Collective writing can be designed in many different ways, and our workflow merely shows one possible design that we found useful. There are many more collectively written scholarly articles than we could gather, and our reading list merely offers sources that the co-authors could think of. While our research insights and our attempts at synthesis are inevitably incomplete, ‘Collective Writing: The Continuous Struggle for Meaning-Making’ is a tiny theoretical steppingstone and a useful overview of sources for those interested in theory and practice of collective writing.","Ai","Bath Spa University"
"Applying insights on categorisation, communication, and dynamic decision-making: a case study of a ‘simple’ maritime military decision.","http://researchspace.bathspa.ac.uk/15008/","Edmunds, C.E.R ; Harris, A.J.L; Osman, M","October 2022","A complete understanding of decision-making in military domains requires gathering insights from several fields of study. To make the task tractable, here we consider a specific example of short-term tactical decisions under uncertainty made by the military at sea. Through this lens, we sketch out relevant literature from three psychological tasks each underpinned by decision-making processes: categorisation, communication and choice. From the literature, we note two general cognitive tendencies that emerge across all three stages: the effect of cognitive load and individual differences. Drawing on these tendencies, we recommend strategies, tools and future research that could improve performance in military domains – but, by extension, would also generalise to other high-stakes contexts. In so doing, we show the extent to which domain general properties of high order cognition are sufficient in explaining behaviours in domain specific contexts.","Ai","Bath Spa University"
"Anime in the UK: the history, cultural context, and evolution of UK anime fandom.","http://researchspace.bathspa.ac.uk/14677/","Holmes, L.M","March 2022","Organised anime fandom in the UK is relatively young, having originated in the early ’90s following the UK’s first recorded anime screening programme at a convention (McCarthy, 2018a) and, shortly thereafter, the success of Ōtomo Katsuhiro’s Akira (1988) and the launch of Manga Video. However, while it is tempting to take this as the absolute genesis of UK anime fandom, to do so is to decontextualise both anime and anime fandom in the UK – neither occurred in isolation, nor did either spring up overnight. In this thesis I examine the history and dynamics of anime fans and fandom in the UK, but rather than beginning with this obvious starting point, I work through the pre-history of fandom, identifying the localised, “culturally odourless” (Iwabuchi, 1998) titles screened on television or in the cinema that served to catch the attention of young people who would become fans. But more than that, I seek to contextualise anime fandom – and the ways in which the medium of anime was perceived by the British press and public – in terms of Anglo-Japanese diplomacy and the ways that the British have historically responded to Japanese art and culture since the late nineteenth century. I also explore the main sites of change in anime fandom – the Video Nasties panic of the ’90s, the mass popularity of Pokémon (1997-Present), the Academy Awards success of Spirited Away (2001), and the rise of the Internet – and, inspired by Azuma Hiroki (2001), I survey current UK anime fans to identify where generational lines can be drawn, how these generations differ, and what they have in common. Finally, I suggest possibilities for extended and intersectional study of UK anime fans and speculate about what the future may hold for anime fandom… and whether anime has succeeded in truly achieving mainstream status.","Ai","Bath Spa University"
"Authentic-lite rhetoric: the curation of historical interpretations in Hearts of Iron IV.","http://researchspace.bathspa.ac.uk/14679/","Pennington, M.J","March 2022","This thesis argues that 'Hearts of Iron IV' (HoIIV) presents curated historical interpretations about the origins of the Second World War. These claims are demonstrated through the concept of authentic-lite rhetoric; public-facing historical interpretations produced by computation and text. The thesis identifies HoIIV’s National Focus Trees (NFTs), diagrams that document the progression of history, as ‘engines of causality’ which simultaneously conceive of a recognisable past and function to statistically support the player. The thesis examines how territorial expansion, economic and industrial development, and political ideology are disseminated to the player through the NFTs of the German Reich, Soviet Union, and United Kingdom. The thesis illustrates how HoIIV’s curated expressions of history present the Second World War as an inevitable conflict. Through systemic and textual abstraction, the NFTs amplify political events, but overlook cultural and social phenomena. The thesis creates a framework for exploring the NFTs through external paratexts, utilising the HOI4 Wiki online encyclopedia as a dominant source base. HOI4 Wiki openly disseminates all computational and textual information associated to the NFTs. By consulting an external object of digital game culture, the thesis examines how the history of the late-1930s is curated by the NFTs and presents an innovative approach for understanding how both game system and text reinterpret history. In this methodology, the thesis demonstrates that historical game studies scholarship can be conducted without direct access to a digital game. Ultimately, the thesis determines that HoIIV’s NFTs present a fractious epoch where totalitarian regimes are more effective in waging war than democratic states. The NFTs characterise democracies as burdened by bureaucracy, while totalitarian nations are regimes of political, military, and industrial dynamism. Through these curated expressions of history, the developer-curators portray the mid-to-late 1930s as a linear passage towards an inevitable global conflict.","Ai","Bath Spa University"
"Meme - a novel & In search of digital gothic.","http://researchspace.bathspa.ac.uk/14720/","Teasdale, B","April 2022","This doctoral thesis comprises a novel, Meme, which I consider to be in the new genre of digital gothic, and a piece of contextualising research, In Search of Digital Gothic. Meme tells the story of Scarlett, a PhD student in Digital Anthropology who stumbles across the existence of an ancient folk tale that is so disturbing, frightening or dangerous that it has always been forbidden from being shared. Scarlett comes to believe that the tale was leaked onto the internet, and sets out to track it down. In doing so, she discovers it may have played a role in the death of her brother Nathan, whose suicide some years before has left her traumatised and unable to connect with the world around her.  In my contextualising research, I explain how I was drawn to the ""digital gothic"" as a way to express the sense that, beneath the perfect sheen of our twenty-first-century digitally mediated lives, there are troubling and ambiguous forces that border on the uncanny. The Gothic as a genre is a natural correlative or container for such ideas, and my project explores existing manifestations of the digital gothic in both prose fiction and multimedia works.  In Part II, ""Infectious Media"", I examine the behaviour of 'memes', and analyse their unsettling features as 'uncanny replicators' that display 'uncanny metalepsis'. I draw comparisons with Bram Stoker's Dracula (1897), arguing that Dracula is in essence -a meme; and with the ghost stories of M.R. James, in particular ""The Mezzotint"" (1904), where multimedia objects repeatedly breach their protective frames.  Part Ill, ""Digital Masks, Digital Ghosts"", explores 'presence' in the digital age, with a focus on the haunting possibilities inherent in social media and communications, anonymity and trolling. I use the recent cinematic subgenre of webcam horror (Unfriended, Cam, Host) to examine the notion of the digital ghost.  Finally, in Part IV, ""Haunted Mazes"", I discuss the manifestation of 'uncanny time' and 'interactivity' in the digital gothic, utilising the metaphor of the maze or labyrinth. I use the Jacques Derrida/Mark Fisher concept of 'hauntology' as a frame to examine these themes in the M. R. James ghost story ""Mr Humphreys and his Inheritance"" (1911), and Charlie Brooker's interactive television episode, Black Mirror: Bandersnatch (2018).   Taken together, the novel and the contextual research offer an innovative creative­critical undertaking that nonetheless draws upon an existing tradition of literary work, and resonates meaningfully with the wider culture beyond it.","Ai","Bath Spa University"
"What’s in the box? Exploring UK players’ experiences of loot boxes in games; the conceptualisation and parallels with gambling.","http://researchspace.bathspa.ac.uk/15672/","Hodge, S.E ; Vykoukal, M; McAlaney, J; Bush-Evans, R.D; Wang, R; Ali, R","August 2023","Loot boxes are a popular mechanic within many video games, but it remains unclear if some forms of loot boxes can be seen of as gambling. However, the perspectives of players are often neglected, such as whether they see them as ‘fair’ game elements and how closely they feel this aligns with gambling. In this paper, we synthesise a conceptualisation for loot boxes through players’ actual experience and explore if there are any parallels with gam- bling. Twenty-one participants who played video games took part in the research through either an interview or online survey. Thematic analysis suggested that six themes were core to exploring loot boxes: Random Chance Effects, Attitudes Towards Content, Implementa- tion, Parallels with Gambling, Game Design, and The Player. The results suggested both indirect and direct parallels with gambling from the players experiences. Implications of game design and classifying loot boxes as gambling are discussed in relation to game design and risk factors of gambling and purchasing behaviour.","Ai","Bath Spa University"
"A natural history of vision loss: insight from evolution for human visual function.","http://researchspace.bathspa.ac.uk/14523/","de Sousa, A.A ; Todorov, O.S; Proulx, M.J","January 2022","Research on the origin of vision and vision loss in naturally “blind” animal species can reveal the tasks that vision fulfills and the brain’s role in visual experience. Models that incorporate evolutionary history, natural variation in visual ability, and experimental manipulations can help disentangle visual ability at a superficial level from behaviors linked to vision but not solely reliant upon it, and could assist the translation of ophthalmological research in animal models to human treatments. To unravel the similarities between blind individuals and blind species, we review concepts of ""blindness"" and its behavioral correlates across a range of species. We explore the ancestral emergence of vision in vertebrates, and the loss of vision in blind species with reference to an evolution-based classification scheme. We applied phylogenetic comparative methods to a mammalian tree to explore the evolution of visual acuity using ancestral state estimations. Future research into the natural history of vision loss could help elucidate the function of vision and inspire innovations in how to address vision loss in humans.","Ai","Bath Spa University"
"A virtual reality application of the rubber hand illusion induced by ultrasonic mid-air haptic stimulation.","http://researchspace.bathspa.ac.uk/14539/","Salagean, A; Hadnett-Hunter, J; Finnegan, D.J; de Sousa, A.A ; Proulx, M.J","February 2022","Ultrasonic mid-air haptic technologies, which provide haptic feedback through airwaves produced using ultrasound, could be employed to investigate the sense of body ownership and immersion in virtual reality (VR) by inducing the virtual hand illusion (VHI). Ultrasonic mid-air haptic perception has solely been investigated for glabrous (hairless) skin, which has higher tactile sensitivity than hairy skin. In contrast, the VHI paradigm typically targets hairy skin without comparisons to glabrous skin. The aim of this article was to investigate illusory body ownership, the applicability of ultrasonic mid-air haptics, and perceived immersion in VR using the VHI. Fifty participants viewed a virtual hand being stroked by a feather synchronously and asynchronously with the ultrasonic stimulation applied to the glabrous skin on the palmar surface and the hairy skin on the dorsal surface of their hands. Questionnaire responses revealed that synchronous stimulation induced a stronger VHI than asynchronous stimulation. In synchronous conditions, the VHI was stronger for palmar stimulation than dorsal stimulation. The ultrasonic stimulation was also perceived as more intense on the palmar surface compared to the dorsal surface. Perceived immersion was not related to illusory body ownership per se but was enhanced by the provision of synchronous stimulation.","Ai","Bath Spa University"
"Online opera: an applied collision of opera and web creativity.","http://researchspace.bathspa.ac.uk/14406/","Scott, L.T.D","November 2021","This practice-based research explores the collision of opera and web creativity through the development and evaluation of a new 'online opera' called ""The Village"" (2015). Contrasting existing offerings that position the web as a means of disseminating more familiar representations of opera, ""The Village"" draws on concepts of participatory culture, digital storytelling and co-creativity to advance a culturally novel apprehension of online opera that treats the web as a unique creative space. This interpretation is intrinsically digital, unable to be realised through conventional forms of theatrical presentation, and transformative in its approach to the core elements of opera. ""The Village"" in additional serves as a vehicle to investigate how the phenomenon of 'liveness' - that is, a feeling of 'now-ness' experienced in live performance - may be reimagined in the context of an entirely mediated opera. A range of theoretical perspectives are drawn on to establish a set of liveness devices that attempt to evoke in visitors to ""The Village"" a sense of contemporaneity and shared experience. These include temporal alignment between virtual and real-world events and the facilitation of social interaction through a narrative mechanism called the 'Digital Chorus', amongst others. Evaluative activities critique the effectiveness of such devices, and offer means in which they may be modified to better construct 'the live'.","Ai","Bath Spa University"
"Project knole: an autocosmic approach to authoring resonant computational characters.","http://researchspace.bathspa.ac.uk/14392/","Sherman, R.P","November 2021","Project knole, consisting of this thesis and a mixed reality installation artwork centred around a computational simulation, is a practice-based response to the question of how a character in a work of computational narrative art might maintain their defining quality of dynamic agency within a system (arguably one of the key potentials of the form), while achieving the ‘resonant’ qualities of characters in more materially-static artforms. In all aspects of this project, I explore a new design philosophy for achieving this balance; between the authorship of a procedural computational system, and the ability of that system to ‘resonate’ with the imagination of an audience. This philosophy, which I term the ‘autocosmic’, seeks inspiration for the curation of audience response outside the obvious boundaries of artistic discipline, across the wider spectrum of human imaginative engagement; examples often drawn from mostly non-aesthetic domains. As well as defining the terms ‘resonance’ and ‘autocosmic’, and delineating my methodology more generally, this thesis demonstrates how the ‘autocosmic’ was employed within my creative work. In particular, it shows how some of the perennial problems of computational character development might be mediated by exploring other non-aesthetic examples of imaginative, narrative engagement with personified systems. In the context of this project, such examples come from the historio-cultural relationship between human beings and the environments they inhabit, outside of formal artistic practice. From this ‘autocosmic’ launchpad, I have developed an artwork that starts to explore how this rich cultural and biological lineage of human social engagement with systemic place can be applied fruitfully to the development of a ‘resonant’ computational character.","Ai","Bath Spa University"
"Evaluating the clinical feasibility of an artificial intelligence–powered, web-based clinical decision support system for the treatment of depression in adults: longitudinal feasibility study.","http://researchspace.bathspa.ac.uk/14939/","Popescu, C","September 2022","Background:-   Approximately two-thirds of patients with major depressive disorder do not achieve remission during their first treatment. There has been increasing interest in the use of digital, artificial intelligence–powered clinical decision support systems (CDSSs) to assist physicians in their treatment selection and management, improving the personalization and use of best practices such as measurement-based care. Previous literature shows that for digital mental health tools to be successful, the tool must be easy for patients and physicians to use and feasible within existing clinical workflows.    Objective:-   This study aims to examine the feasibility of an artificial intelligence–powered CDSS, which combines the operationalized 2016 Canadian Network for Mood and Anxiety Treatments guidelines with a neural network–based individualized treatment remission prediction.    Methods:-   Owing to the COVID-19 pandemic, the study was adapted to be completed entirely remotely. A total of 7 physicians recruited outpatients diagnosed with major depressive disorder according to the Diagnostic and Statistical Manual of Mental Disorders, Fifth Edition criteria. Patients completed a minimum of one visit without the CDSS (baseline) and 2 subsequent visits where the CDSS was used by the physician (visits 1 and 2). The primary outcome of interest was change in appointment length after the introduction of the CDSS as a proxy for feasibility. Feasibility and acceptability data were collected through self-report questionnaires and semistructured interviews.    Results:-   Data were collected between January and November 2020. A total of 17 patients were enrolled in the study; of the 17 patients, 14 (82%) completed the study. There was no significant difference in appointment length between visits (introduction of the tool did not increase appointment length; F2,24=0.805; mean squared error 58.08; P=.46). In total, 92% (12/13) of patients and 71% (5/7) of physicians felt that the tool was easy to use; 62% (8/13) of patients and 71% (5/7) of physicians rated that they trusted the CDSS. Of the 13 patients, 6 (46%) felt that the patient-clinician relationship significantly or somewhat improved, whereas 7 (54%) felt that it did not change.    Conclusions:-   Our findings confirm that the integration of the tool does not significantly increase appointment length and suggest that the CDSS is easy to use and may have positive effects on the patient-physician relationship for some patients. The CDSS is feasible and ready for effectiveness studies.","Ai","Bath Spa University"
"Students beliefs about learning English as a foreign language in wartime: the experience of Damascus University from 2017 to 2020.","http://researchspace.bathspa.ac.uk/14376/","Abdul Hadi, R","October 2021","This research investigates the factors that have affected Damascus University students' attitudes towards learning English as a foreign language and have, as a consequence, led to their poor English exam results during the war in Syria. Given that learners' attitudes towards and progress in language learning are directly associated with their beliefs about language learning, this research argues that learners' beliefs are contextually conditioned and responsive to the surrounding environment and can as a result affect their attitudes towards and success in the target language. To this end, an explanatory sequential mixed-methods methodology combining three approaches within the theoretical framework of Dewey's (1938, 1916) concept of experience was employed using a modified version of Horwitz's (2012) Beliefs About Language Learning Inventory (BALLI 2.0) survey and utilising semi-structured interviews. The research has found that two major sets of factors, namely internal factors, including cognitive and affective constructs associated with the students, and external/objective factors relating to the learning context and the overall environment surrounding the students, have interacted with each other and contributed to creating contradictions in the students' language learning beliefs, which eventually influenced their attitudes and final exam results. The research has also found that some of the students' language learning beliefs were variable, responsive to context, and some others were stable, resisting change. Also, the students' motivation and strategy use were found to be context-driven. Theoretically, this research contributes to the field of language learning beliefs in that it emphasises the role of context in constructing and shaping learners' beliefs and experiences, including the interplay between learners and their context. It is the first study to investigate learners' beliefs about foreign language learning in wartime. It also contributes to the scant studies investigating Arab learners' beliefs about language learning. Methodologically, this research utilises three approaches to investigating language learning beliefs, normative, metacognitive and contextual, and is the first study to use the BALLI in the context of war. Findings from this research provide a basis for future studies, which can help in creating more studentcentred foreign language classes and language programmes that take into account students' beliefs and context and help in adjusting their attitudes to enhance their autonomy, particularly in turbulent contexts. Also, findings from this research can help in designing English language teaching programmes that are not limited to the linguistic content but could prepare the students to engage actively with the world outside their classrooms.","Ai","Bath Spa University"
"Seen/believed: a practice-based study of depiction
within the photograph.","http://researchspace.bathspa.ac.uk/14377/","Mahon, M","October 2021","This practice-based study with accompanying body of work, addresses the question of how recognition and illusion, as well as viewers’ expectations, influence the reading of a photograph. It arose from Barthes’ comment about the ‘real unreality’ of the photograph, interpreted as expressing the conundrum that while the contemporary photograph may be an object or on screen, what it illustrates is not wholly accurate to what was once in front of the lens. (Barthes, 1977, p. 44). The study is explained in this document, outlining the trajectory and rationale behind the research, it describes all the studio work and notes contextual links to related works by other artists. The studio work, particularly those pieces presented at exhibition, are at the heart of the project. They are the visual enactment, the resolution and the new knowledge integral to the enquiry. The study investigated the question of what is seen/believed within the contemporary photograph, used within art practice, accepting that this may be on screen or paper. The topic was subdivided into an enquiry of the assumptions surrounding the accuracy of a photograph, the implications of staging within the photograph and the phenomenology of the paper photograph. Throughout there was an emphasis on first-hand research and critical reflection, annotated in sketch books. Relevant theoretical texts, which became interrelated objects of thinking, were by Roland Barthes, Lucy Soutter and David Campany, amongst others.  Initially the studio practice engaged with given strategies and tactics used by established 20th / 21st century practitioners, notably James Casebere and Thomas Demand because of their use of models specifically made to photograph. Early works made during the study were ‘in the style of..’, progressing to works using deliberate staging, resulting in finished pieces with photographs and objects. The study also includes extended experimentation with early process photography, notably cyanotypes, to extend ideas of phenomenology.  The studio work, in particular ""The Mugshots"" (2018), as well as first-hand research, demonstrated that contemporaneously the notion of what might constitute a photograph has been embellished and eroded. The author discusses the personal credibility of the photograph as object, suggesting that this lingers from the analogue, endowing a form of tacit knowledge. The study observes that definitions of the photograph are no longer adequate. Perhaps 'photographic' as an adjective is preferable to 'photograph' as a noun. Therefore, as well as questioning the actual compared to what is presented within a photograph, the study became concerned with finding a more appropriate definition of what constitutes a photograph. The author concludes that a photograph exists on paper or a screen and is made by the reaction of light emitted from an object, onto chemicals or a processor. The insistence on ‘light emitted from an object’ makes it different to an image, which may appear to be a photograph. The concluding work in the study ""Follow Me Lights"" (2020) holds the findings and excitement of the whole study as well as the physical enactment of the new knowledge. By examining the camera’s response to the phenomenon of light, and the happenstance of a fault in the camera’s processor, it shows a smudge (analogue) beside visible pixels (digital). The work disrupts all ideas of true/real/ accurate because of the introduction of contradiction and uncertainty. The conclusion is that the viewer reads what is presented dependant on context and their own expectation. The study has come full circle and the photograph remains enigmatic, echoing Barthes.","Ai","Bath Spa University"
"Understanding individual perception and experience of fear during mandatory quarantine: lessons from the COVID-19 pandemic in Ghana.","http://researchspace.bathspa.ac.uk/15226/","Ofori, D.W; Antwi, J","February 2023","The coronavirus disease 2019 (COVID-19) pandemic has manifested differently across the globe in terms of its sociocultural and economic impacts. The World Health Organization (WHO) developed guidelines for the effective implementation of local or national quarantine protocols to quickly detect people who have been exposed to COVID-19 and separate them from others during the disease’s incubation period. This paper examines how Ghanaians perceive and experience fear under quarantine in the various designated quarantine centres (Pentecost Community Centre and Pram-pram Convention Centre).  Drawing on the interpretive inquiry lens, data were collected through phone/Skype interviews with six individuals who had been quarantined with experience to share. Interpretative Phenomenology Approach (IPA) for data analysis was used to interpret the views and experience of participants under quarantine and how that affected their well-being. Using the WHO quarantine guidelines, our analyses focused on an individual’s experience of fear under quarantine, offering an insight into what characterises their fear as well as exploring events, coping strategies and the implementation of standard quarantine protocols in the country.  The results showed that the quarantine protocols aligned with the WHO guidelines, albeit with some exceptions; these omissions partly compounded the fear experienced by those who were quarantined in the various centres. The results help to reveal the specific events that led to fear. For example, the fear of being infected by others at the quarantine centres, the unknown duration of the quarantine, the potential loss of lives and the uncertainty of recovery. The participants managed their fearful experiences and tension at the quarantine centres by coming together to pray every morning, share the word of God and engage in jokes. This paper contributes to issues of distinct emotions and individual viewpoints under mandatory quarantine during the COVID-19 pandemic in a specific country context.","Ai","Bath Spa University"
